X,Time,PopBio,Temp,Time_units,PopBio_units,Species,Medium,Rep,Citation,ID,logPopBio
243,51.894697629742296,8260.07764483255,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.019189266571637
244,51.39429278639971,9722.34946554203,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.182182582808164
245,51.8937740327631,9719.71582608475,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.181911661027593
246,50.019980481317205,11082.3112295096,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.313105533269503
247,50.021365876786,8682.12802333728,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.069021941585568
248,47.955925952151496,21271.2710320127,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.965112663438179
249,48.707364454446704,14388.3270322737,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.574172534073028
250,47.0205069315953,17506.959532558,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.770353768429604
251,45.024890938590005,11668.304987121699,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.364631469412002
252,43.90022689699121,13516.8346468046,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.511691198428654
253,43.964139807953394,10418.1160964575,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.251301502076554
254,42.903942835504296,8436.62898181835,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.040338098067526
255,43.90521432067899,5613.84006752849,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.632990268366495
256,36.9704787618875,12305.687113591599,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.41781680146051
257,38.0326152879929,10797.4273576572,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.287063177112035
258,35.9735481825151,8607.32941830588,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.060369377218555
259,34.4753815225188,8203.904055037121,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,9.012365424223486
260,36.9749120273877,5634.98242783242,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.636749308071929
261,36.9755585452732,5028.33217192779,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.522843631952759
262,32.9789696967831,5739.8532441304105,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.655188921762099
263,31.979360686171,6435.83223709928,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.76963644144241
264,31.9804690025461,5294.2127452962895,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.574369568095264
265,32.9813710489291,3759.7610964105297,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.232110696176616
266,33.9172518679749,4211.22304487076,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.34550839395721
267,33.9163282709957,4955.38819807702,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.508230788413167
268,29.9829134558844,4965.9718496486,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.51036429743517
269,31.0433875074273,5840.145460356701,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.67251098310741
270,30.9192560734198,5127.6400238934,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.542400797987789
271,31.045788859573197,3825.45524516355,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.249432757521927
272,31.0468971759483,3146.8772288311898,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.05416588417478
273,27.924492868292,3532.5130945207793,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.169764821422522
274,26.988334970152398,3311.5904186081502,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,8.105183841978713
275,27.925693544365,2858.9957581262,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.95822570862978
276,27.926801860740003,2351.853066363,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.762958835282635
277,27.9272636592297,2168.08081477962,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.681597638054659
278,26.8654042122179,2353.20743865591,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.7635345440663475
279,25.9913120310821,2354.32338968986,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.764008657182351
280,25.993159225040603,1700.3066026296801,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.438563868270439
281,24.994104372616,1729.13740147111,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.455377951277182
282,23.8691632519234,2103.28228976185,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.65125439863061
283,24.995397408386896,1376.8679524588902,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.227566599038844
284,24.9968751635536,1061.25852217285,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,6.967210767909309
285,24.433850445019804,1290.4966564490899,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.162782428259605
286,23.873227078632002,1027.90277328363,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,6.935275863024411
287,23.6244100524295,873.657942976828,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,6.772688929458739
288,23.9997598647854,766.8627355378011,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,6.642307822558546
289,23.872303481652697,1209.5434550075302,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.09799825748036
290,23.933999759864804,1377.6608556519,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,7.228142307822557
291,22.0003571241653,996.000082892863,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,6.9037473408103605
292,21.9393073638387,780.3149454055961,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,6.6596976143490005
293,21.9400462414221,685.069092941895,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,6.529519698784237
294,21.9408774787034,591.741298604963,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,6.383069543773878
295,19.9407358604999,875.405298666624,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,6.7746869775904575
296,19.941936536572896,708.498445316762,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,6.563147864797716
297,20.379998583818,592.242497009519,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,6.3839161743381645
298,21.006566774522298,400.632190379154,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,5.993043775418157
299,19.9461850826773,335.165637624707,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,5.814624850300323
300,18.509345262101398,388.32938326486504,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,5.961853905429825
301,17.9483524569219,330.113421847666,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,5.799436297977014
302,17.949460773296998,271.556283780168,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,5.604169424629867
303,17.950384370276197,230.775881630885,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,5.4414470301739115
304,17.9510308881616,205.93103970972803,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,5.327541354054742
305,14.7093902104877,85.67845686798529,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,4.450601415566301
306,14.897526915155302,73.9988583134274,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,4.304049664888227
307,13.8989338612203,69.3733335354175,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,4.239502550666988
308,14.0867011270962,63.9460499142853,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,4.158039757771297
309,14.7120686417275,53.4478531796601,20,Hours,N,Lactobaciulus plantarum,MRS,1,"Zwietering, M.H., De Wit, J.C., Cuppers, H.G.A.M. and Van't Riet, K., 1994. Modeling of bacterial growth with shifts in temperature. Appl. Environ. Microbiol., 60(1), pp.204-213.",147,3.9787064716440272
